result_dir,problem,algorithm,seed,run_dir,status,status_reason,n_evals,n_solutions,n_feasible_final,feasibility_ratio,pf_source,hv,igd,igd_plus,gd,spread,time_s
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,2740186692,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_010,ok,,30000,100,100,1.0,final_population_feasible_nondominated,53.9362705360214,nan,nan,nan,0.5121628771093999,56.91724049998447
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,3884972972,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_011,ok,,30000,100,100,1.0,final_population_feasible_nondominated,54.21250415117128,nan,nan,nan,0.44968741468786966,56.08899509999901
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,829139639,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_012,ok,,30000,100,100,1.0,final_population_feasible_nondominated,53.95297600079058,nan,nan,nan,0.44551679388215476,57.2333775999723
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,2545567356,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_013,ok,,30000,100,100,1.0,final_population_feasible_nondominated,54.22527033358008,nan,nan,nan,0.5191179157123736,57.050146399997175
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,2718398101,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_014,ok,,30000,100,100,1.0,final_population_feasible_nondominated,53.637794606617916,nan,nan,nan,0.4799356020246932,56.11625980003737
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,176092387,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_015,ok,,30000,100,100,1.0,final_population_feasible_nondominated,54.212546107710466,nan,nan,nan,0.49987935336970535,56.402756199997384
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,3528048386,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_016,ok,,30000,100,100,1.0,final_population_feasible_nondominated,53.52288330796833,nan,nan,nan,0.5123167851151919,45.6821083999821
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,569531098,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_017,ok,,30000,100,100,1.0,final_population_feasible_nondominated,53.89963167708089,nan,nan,nan,0.49901863868374274,45.41233009996358
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,1337295874,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_018,ok,,30000,100,100,1.0,final_population_feasible_nondominated,54.2144902943807,nan,nan,nan,0.4883260820637819,44.47875459998613
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,612016888,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_019,ok,,30000,100,100,1.0,final_population_feasible_nondominated,54.22629420902962,nan,nan,nan,0.46286778834138914,44.626463300024625
results/20260425_161424_benchmark_realworld_cre_2obj,CRE23,NSGA2,232150720,results/20260425_161424_benchmark_realworld_cre_2obj/CRE23/NSGA2/run_020,ok,,30000,100,100,1.0,final_population_feasible_nondominated,53.54903483192315,nan,nan,nan,0.5261139065928604,43.31130950001534
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,2684470948,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_000,ok,,31500,104,104,1.0,final_population_feasible_nondominated,59.03464000162973,nan,nan,nan,0.1441455192241271,8.717296299990267
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,4091952314,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_001,ok,,31500,103,103,1.0,final_population_feasible_nondominated,61.41290039374561,nan,nan,nan,0.5338322016166259,9.083986899990123
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,233227757,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_002,ok,,31500,39,39,1.0,final_population_feasible_nondominated,57.63334594555158,nan,nan,nan,0.6142630127884163,8.869412700005341
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,3276785861,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_003,ok,,31500,105,105,1.0,final_population_feasible_nondominated,59.29971880206169,nan,nan,nan,0.49728577247288963,9.003415099985432
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,3644269654,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_004,ok,,31500,105,105,1.0,final_population_feasible_nondominated,58.858575034633475,nan,nan,nan,0.5722557779812438,8.775427699962165
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,1206282609,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_005,ok,,31500,105,105,1.0,final_population_feasible_nondominated,58.25871289653686,nan,nan,nan,0.20545933361391905,8.833633099973667
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,3543069911,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_006,ok,,31500,104,104,1.0,final_population_feasible_nondominated,59.319707506577316,nan,nan,nan,0.37880815244918764,8.97552400000859
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,3479688010,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_007,ok,,31500,45,45,1.0,final_population_feasible_nondominated,59.96441476440492,nan,nan,nan,0.5278229798444433,8.690535000001546
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,877132087,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_008,ok,,31500,72,72,1.0,final_population_feasible_nondominated,59.41804601322947,nan,nan,nan,0.18170493216322098,9.462802099995315
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,1244265337,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_009,ok,,31500,104,104,1.0,final_population_feasible_nondominated,56.45883820207814,nan,nan,nan,0.11778201658719267,9.268456700025126
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,2740186692,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_010,ok,,31500,105,105,1.0,final_population_feasible_nondominated,61.89902059429613,nan,nan,nan,0.34102704748956303,9.11665769998217
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,3884972972,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_011,ok,,31500,49,49,1.0,final_population_feasible_nondominated,57.64807769466148,nan,nan,nan,0.23452968155465853,9.211631499987561
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,829139639,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_012,ok,,31500,41,41,1.0,final_population_feasible_nondominated,54.80464244729597,nan,nan,nan,0.16718657239112364,9.591813400038518
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,2545567356,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_013,ok,,31500,104,104,1.0,final_population_feasible_nondominated,59.03424969009815,nan,nan,nan,0.1084447881443756,9.215064199990593
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,2718398101,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_014,ok,,31500,44,44,1.0,final_population_feasible_nondominated,55.8782250558731,nan,nan,nan,0.14622988934983536,9.53270679997513
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,176092387,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_015,ok,,31500,104,104,1.0,final_population_feasible_nondominated,60.4217159809013,nan,nan,nan,0.4807048400751032,9.3549438000191
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,3528048386,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_016,ok,,31500,105,105,1.0,final_population_feasible_nondominated,59.64961802539892,nan,nan,nan,0.42059993412498303,7.725881599995773
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,569531098,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_017,ok,,31500,46,46,1.0,final_population_feasible_nondominated,55.931627002318706,nan,nan,nan,0.4261859772265667,8.142567100003362
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,1337295874,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_018,ok,,31500,105,105,1.0,final_population_feasible_nondominated,62.15218738107765,nan,nan,nan,0.4490274537309631,7.7185768999625
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,612016888,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_019,ok,,31500,104,104,1.0,final_population_feasible_nondominated,62.12373855962399,nan,nan,nan,0.45775348348404327,7.945140000025276
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOEAD,232150720,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOEAD/run_020,ok,,31500,105,105,1.0,final_population_feasible_nondominated,61.4688606704545,nan,nan,nan,0.5461522082140697,7.984989999968093
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,2684470948,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_000,ok,,31515,210,210,1.0,archive,72.12359977943885,nan,nan,nan,0.06771793423298762,34.34133989998372
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,4091952314,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_001,ok,,31525,210,210,1.0,archive,72.49234577368912,nan,nan,nan,0.07566694534364551,34.38340049999533
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,233227757,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_002,ok,,31515,210,210,1.0,archive,72.11997560220848,nan,nan,nan,0.0731227594494298,36.02713460003724
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,3276785861,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_003,ok,,31515,210,210,1.0,archive,71.93848189624265,nan,nan,nan,0.0851988543356411,31.051685000013094
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,3644269654,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_004,ok,,31515,210,210,1.0,archive,72.00377254777669,nan,nan,nan,0.07402666819146111,29.220211400010157
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,1206282609,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_005,ok,,31515,210,210,1.0,archive,72.16010504632109,nan,nan,nan,0.08009999485201917,32.56925780000165
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,3543069911,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_006,ok,,31515,210,210,1.0,archive,71.88998910707733,nan,nan,nan,0.07609019795300688,32.849210699961986
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,3479688010,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_007,ok,,31525,210,210,1.0,archive,71.85628558181116,nan,nan,nan,0.08052613757263441,31.206870699999854
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,877132087,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_008,ok,,31525,210,210,1.0,archive,72.1143494603581,nan,nan,nan,0.07378338997414566,34.50584510003682
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,1244265337,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_009,ok,,31525,210,210,1.0,archive,72.1515334339688,nan,nan,nan,0.07265505553198912,36.804357399989385
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,2740186692,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_010,ok,,31525,210,210,1.0,archive,72.05227073023764,nan,nan,nan,0.07919585654998366,34.289652000006754
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,3884972972,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_011,ok,,31525,210,210,1.0,archive,72.74462552672114,nan,nan,nan,0.0749759425978544,37.41669859999092
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,829139639,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_012,ok,,31525,210,210,1.0,archive,72.41814004711568,nan,nan,nan,0.07510509264736613,36.202530000009574
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,2545567356,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_013,ok,,31525,210,210,1.0,archive,72.17666983227207,nan,nan,nan,0.07836098066869723,34.44987020001281
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,2718398101,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_014,ok,,31515,210,210,1.0,archive,72.20692476038856,nan,nan,nan,0.07617203890508131,38.25099720002618
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,176092387,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_015,ok,,31620,210,210,1.0,archive,72.0727834892835,nan,nan,nan,0.07512103244705506,37.7504445000086
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,3528048386,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_016,ok,,31525,210,210,1.0,archive,71.88999624752819,nan,nan,nan,0.0706918345543819,32.89917869999772
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,569531098,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_017,ok,,31515,210,210,1.0,archive,71.689183199082,nan,nan,nan,0.08277472959079063,30.742537999991328
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,1337295874,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_018,ok,,31515,210,210,1.0,archive,72.23128409172223,nan,nan,nan,0.06908984049096262,29.436693399969954
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,612016888,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_019,ok,,31515,210,210,1.0,archive,72.2393628699298,nan,nan,nan,0.08549881352043413,29.133958899998106
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,MOSADE,232150720,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/MOSADE/run_020,ok,,31525,210,210,1.0,archive,72.05421644160758,nan,nan,nan,0.07360222655580156,26.778332600020804
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,2684470948,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_000,ok,,31588,106,106,1.0,final_population_feasible_nondominated,67.27842044671789,nan,nan,nan,0.10702944012620828,76.20080390002113
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,4091952314,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_001,ok,,31588,106,106,1.0,final_population_feasible_nondominated,67.19929523924677,nan,nan,nan,0.09522571605833167,75.39576929999748
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,233227757,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_002,ok,,31588,106,106,1.0,final_population_feasible_nondominated,67.52270533246642,nan,nan,nan,0.1125770712131619,71.45785020000767
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,3276785861,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_003,ok,,31588,106,106,1.0,final_population_feasible_nondominated,65.89595346529958,nan,nan,nan,0.09006115432762635,71.33892549999291
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,3644269654,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_004,ok,,31588,106,106,1.0,final_population_feasible_nondominated,68.39275257464831,nan,nan,nan,0.10393519219745828,76.10097099997802
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,1206282609,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_005,ok,,31588,106,106,1.0,final_population_feasible_nondominated,66.52334281326885,nan,nan,nan,0.08744011777223865,71.59883600001922
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,3543069911,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_006,ok,,31588,106,106,1.0,final_population_feasible_nondominated,67.05658967714805,nan,nan,nan,0.10039875343338685,76.78367999999318
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,3479688010,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_007,ok,,31588,106,106,1.0,final_population_feasible_nondominated,67.10512584178517,nan,nan,nan,0.08932397046839731,70.26616589998594
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,877132087,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_008,ok,,31588,106,106,1.0,final_population_feasible_nondominated,68.75830770948296,nan,nan,nan,0.10718579600704141,73.19618599995738
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,1244265337,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_009,ok,,31588,106,106,1.0,final_population_feasible_nondominated,67.9652850487669,nan,nan,nan,0.09911713557177755,72.81301849999
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,2740186692,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_010,ok,,31588,106,106,1.0,final_population_feasible_nondominated,68.08131230456092,nan,nan,nan,0.10320478179594039,73.1271587999654
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,3884972972,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_011,ok,,31588,106,106,1.0,final_population_feasible_nondominated,68.20699664104114,nan,nan,nan,0.08630939464342871,73.9339274999802
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,829139639,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_012,ok,,31588,106,106,1.0,final_population_feasible_nondominated,66.75576905111875,nan,nan,nan,0.0977541913346662,73.46818929997971
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,2545567356,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_013,ok,,31588,106,106,1.0,final_population_feasible_nondominated,68.50890476646038,nan,nan,nan,0.11006496945595277,74.17529530002503
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,2718398101,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_014,ok,,31588,106,106,1.0,final_population_feasible_nondominated,68.17602076045645,nan,nan,nan,0.09551808108917638,73.80502480000723
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,176092387,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_015,ok,,31588,106,106,1.0,final_population_feasible_nondominated,67.54923462936327,nan,nan,nan,0.09192739991832494,73.87960420001764
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,3528048386,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_016,ok,,31588,106,106,1.0,final_population_feasible_nondominated,67.23956016626684,nan,nan,nan,0.10661194280914167,59.741288500023074
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,569531098,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_017,ok,,31588,106,106,1.0,final_population_feasible_nondominated,66.87433241746177,nan,nan,nan,0.11569273334342715,59.75604210002348
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,1337295874,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_018,ok,,31588,106,106,1.0,final_population_feasible_nondominated,67.21729455753967,nan,nan,nan,0.08408403727170059,59.371540100022685
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,612016888,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_019,ok,,31588,106,106,1.0,final_population_feasible_nondominated,67.4994368687159,nan,nan,nan,0.09901125985024926,59.17537950002588
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA2,232150720,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA2/run_020,ok,,31588,106,106,1.0,final_population_feasible_nondominated,66.98672934646967,nan,nan,nan,0.1281802363967059,58.72474909998709
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,2684470948,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_000,ok,,31500,74,74,1.0,final_population_feasible_nondominated,73.30749879498936,nan,nan,nan,0.09955135433901716,3.54810010001529
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,4091952314,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_001,ok,,31500,75,75,1.0,final_population_feasible_nondominated,73.21604576480406,nan,nan,nan,0.108885692705771,3.709712300042156
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,233227757,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_002,ok,,31500,74,74,1.0,final_population_feasible_nondominated,73.20959292938237,nan,nan,nan,0.12534520152036072,3.282859099970665
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,3276785861,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_003,ok,,31500,73,73,1.0,final_population_feasible_nondominated,73.13992647530524,nan,nan,nan,0.09727371543731098,3.204367699974682
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,3644269654,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_004,ok,,31500,73,73,1.0,final_population_feasible_nondominated,72.87733507096617,nan,nan,nan,0.14142775052869486,3.3751022000215016
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,1206282609,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_005,ok,,31500,74,74,1.0,final_population_feasible_nondominated,73.43088993172414,nan,nan,nan,0.1102296037216618,3.374546699982602
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,3543069911,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_006,ok,,31500,73,73,1.0,final_population_feasible_nondominated,72.99705815235899,nan,nan,nan,0.11938216980130988,3.623196200001985
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,3479688010,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_007,ok,,31500,75,75,1.0,final_population_feasible_nondominated,73.14623457778772,nan,nan,nan,0.0971942301638243,3.4319531999644823
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,877132087,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_008,ok,,31500,75,75,1.0,final_population_feasible_nondominated,73.12000549460711,nan,nan,nan,0.12811068911371779,3.151386099983938
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,1244265337,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_009,ok,,31500,75,75,1.0,final_population_feasible_nondominated,73.29812791455947,nan,nan,nan,0.11233341024450906,3.0085045999730937
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,2740186692,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_010,ok,,31500,72,72,1.0,final_population_feasible_nondominated,72.94587049435162,nan,nan,nan,0.110863920840268,3.048142799991183
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,3884972972,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_011,ok,,31500,75,75,1.0,final_population_feasible_nondominated,73.45125125779866,nan,nan,nan,0.1349575204940978,2.990930899977684
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,829139639,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_012,ok,,31500,74,74,1.0,final_population_feasible_nondominated,73.24177686225865,nan,nan,nan,0.11872307930732942,3.0302673000260256
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,2545567356,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_013,ok,,31500,73,73,1.0,final_population_feasible_nondominated,73.07224495162049,nan,nan,nan,0.11448884446201882,2.9883186999941245
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,2718398101,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_014,ok,,31500,74,74,1.0,final_population_feasible_nondominated,73.3586965646451,nan,nan,nan,0.11019553103533296,3.0550297999870963
