result_dir,problem,algorithm,seed,run_dir,status,status_reason,n_evals,n_solutions,n_feasible_final,feasibility_ratio,pf_source,hv,igd,igd_plus,gd,spread,time_s
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,176092387,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_015,ok,,31500,73,73,1.0,final_population_feasible_nondominated,73.06143711020694,nan,nan,nan,0.11839541619334044,3.066578399972059
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,3528048386,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_016,ok,,31500,74,74,1.0,final_population_feasible_nondominated,73.2458290282015,nan,nan,nan,0.10224651296968293,2.4937235999968834
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,569531098,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_017,ok,,31500,75,75,1.0,final_population_feasible_nondominated,73.25337515135232,nan,nan,nan,0.11926819482737688,2.749618300003931
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,1337295874,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_018,ok,,31500,73,73,1.0,final_population_feasible_nondominated,73.00240381707934,nan,nan,nan,0.1250195842648462,2.723361800017301
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,612016888,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_019,ok,,31500,75,75,1.0,final_population_feasible_nondominated,73.26514258798053,nan,nan,nan,0.13758407555368649,2.739579799992498
results/20260425_162709_benchmark_realworld_cre_3obj,CRE31,NSGA3,232150720,results/20260425_162709_benchmark_realworld_cre_3obj/CRE31/NSGA3/run_020,ok,,31500,75,75,1.0,final_population_feasible_nondominated,72.71931675110352,nan,nan,nan,0.11121734165731166,2.62918470002478
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,2684470948,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_000,ok,,31500,91,91,1.0,final_population_feasible_nondominated,618732329752.617,nan,nan,nan,75.44258311345943,7.713100699998904
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,4091952314,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_001,ok,,31500,91,91,1.0,final_population_feasible_nondominated,613676681676.8936,nan,nan,nan,70.72249951215413,7.591667100030463
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,233227757,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_002,ok,,31500,94,94,1.0,final_population_feasible_nondominated,611760549406.2635,nan,nan,nan,69.852872388032,7.504468600032851
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,3276785861,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_003,ok,,31500,85,85,1.0,final_population_feasible_nondominated,617965032505.5933,nan,nan,nan,73.45910505248732,7.668036000046413
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,3644269654,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_004,ok,,31500,95,95,1.0,final_population_feasible_nondominated,617254069706.601,nan,nan,nan,68.61245755393134,7.66791000001831
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,1206282609,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_005,ok,,31500,94,94,1.0,final_population_feasible_nondominated,617806385854.6389,nan,nan,nan,76.37325624443078,7.400827900040895
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,3543069911,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_006,ok,,31500,93,93,1.0,final_population_feasible_nondominated,618671757602.117,nan,nan,nan,78.01815208613256,7.467391999962274
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,3479688010,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_007,ok,,31500,86,86,1.0,final_population_feasible_nondominated,616566855286.084,nan,nan,nan,72.9392331630696,7.758924699970521
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,877132087,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_008,ok,,31500,94,94,1.0,final_population_feasible_nondominated,617765850804.2236,nan,nan,nan,67.41805655737748,8.109065100026783
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,1244265337,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_009,ok,,31500,94,94,1.0,final_population_feasible_nondominated,616185044396.3754,nan,nan,nan,65.15047231233264,8.226409199996851
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,2740186692,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_010,ok,,31500,90,90,1.0,final_population_feasible_nondominated,618044784234.0636,nan,nan,nan,75.48930062541659,8.34121879999293
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,3884972972,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_011,ok,,31500,93,93,1.0,final_population_feasible_nondominated,617969117008.6736,nan,nan,nan,67.25849413567629,8.30912770004943
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,829139639,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_012,ok,,31500,89,89,1.0,final_population_feasible_nondominated,616655139732.1456,nan,nan,nan,64.33137258593254,7.966934100026265
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,2545567356,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_013,ok,,31500,81,81,1.0,final_population_feasible_nondominated,618188832417.5546,nan,nan,nan,78.68488602211667,8.194676399987657
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,2718398101,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_014,ok,,31500,94,94,1.0,final_population_feasible_nondominated,615237693125.01,nan,nan,nan,68.73844045377845,8.211253899964504
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,176092387,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_015,ok,,31500,95,95,1.0,final_population_feasible_nondominated,618882360322.9862,nan,nan,nan,73.2036011990834,8.121588400041219
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,3528048386,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_016,ok,,31500,85,85,1.0,final_population_feasible_nondominated,617063523350.7684,nan,nan,nan,78.07170058893541,7.088965900009498
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,569531098,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_017,ok,,31500,94,94,1.0,final_population_feasible_nondominated,615272225683.7673,nan,nan,nan,64.023246660207,6.808819300029427
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,1337295874,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_018,ok,,31500,99,99,1.0,final_population_feasible_nondominated,617001262182.8296,nan,nan,nan,70.4160713546154,7.109328699996695
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,612016888,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_019,ok,,31500,83,83,1.0,final_population_feasible_nondominated,616694432112.0214,nan,nan,nan,75.08258306241036,7.128570700006094
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOEAD,232150720,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOEAD/run_020,ok,,31500,93,93,1.0,final_population_feasible_nondominated,617029623273.3098,nan,nan,nan,76.65762369769176,7.071020899980795
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,2684470948,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_000,ok,,31555,208,208,1.0,archive,591886593837.4318,nan,nan,nan,216.6595416371991,24.18488030001754
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,4091952314,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_001,ok,,31545,210,210,1.0,archive,592856988200.513,nan,nan,nan,55.52422469937717,23.34545490000164
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,233227757,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_002,ok,,31585,210,210,1.0,archive,599360731013.0156,nan,nan,nan,59.507401979698244,31.343020399974193
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,3276785861,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_003,ok,,31535,210,210,1.0,archive,591108975950.7854,nan,nan,nan,52.36987455900425,22.025089300004765
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,3644269654,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_004,ok,,31585,210,210,1.0,archive,602075138439.3241,nan,nan,nan,20.64505489549199,20.54358100000536
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,1206282609,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_005,ok,,31565,210,210,1.0,archive,596739171772.6234,nan,nan,nan,39.69132644814872,26.071524099970702
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,3543069911,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_006,ok,,31535,210,210,1.0,archive,586884275368.1501,nan,nan,nan,65.56172998309941,20.97296689997893
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,3479688010,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_007,ok,,31555,207,207,1.0,archive,605382185532.9661,nan,nan,nan,32.239561364356796,26.071710899996106
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,877132087,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_008,ok,,31555,210,210,1.0,archive,603239826322.0885,nan,nan,nan,130.26446039884456,24.848122099996544
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,1244265337,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_009,ok,,31555,209,209,1.0,archive,594619971422.2452,nan,nan,nan,61.28463862989626,18.47428540000692
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,2740186692,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_010,ok,,31565,210,210,1.0,archive,604972234512.5095,nan,nan,nan,124.71611127190369,25.07508710003458
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,3884972972,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_011,ok,,31545,210,210,1.0,archive,602876190352.2278,nan,nan,nan,121.97901764737527,21.820958100026473
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,829139639,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_012,ok,,31565,210,210,1.0,archive,605823695898.926,nan,nan,nan,182.07205970221943,21.99827829998685
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,2545567356,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_013,ok,,31555,210,210,1.0,archive,596644550190.361,nan,nan,nan,63.81473265911937,21.725347200001124
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,2718398101,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_014,ok,,31555,202,202,1.0,archive,592244998494.041,nan,nan,nan,57.144167617524275,24.557976999960374
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,176092387,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_015,ok,,31545,210,210,1.0,archive,598911633499.2789,nan,nan,nan,51.20130081623575,24.06117980001727
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,3528048386,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_016,ok,,31545,210,210,1.0,archive,597019147399.8746,nan,nan,nan,74.12375315524405,18.924534099991433
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,569531098,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_017,ok,,31575,210,210,1.0,archive,604222364457.4097,nan,nan,nan,42.85614623175848,21.660855699970853
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,1337295874,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_018,ok,,31555,210,210,1.0,archive,591623447176.283,nan,nan,nan,53.260070207134596,17.843747900042217
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,612016888,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_019,ok,,31565,210,210,1.0,archive,603450987461.6837,nan,nan,nan,195.15967746531695,21.217551699955948
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,MOSADE,232150720,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/MOSADE/run_020,ok,,31565,210,210,1.0,archive,610237324562.8116,nan,nan,nan,89.39333593790467,18.147712000005413
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,2684470948,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_000,ok,,31588,106,106,1.0,final_population_feasible_nondominated,613826617641.3168,nan,nan,nan,25.255750374952612,62.63150900002802
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,4091952314,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_001,ok,,31588,106,106,1.0,final_population_feasible_nondominated,614308705130.6589,nan,nan,nan,37.5732011407052,59.13174009998329
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,233227757,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_002,ok,,31588,106,106,1.0,final_population_feasible_nondominated,617088049602.0558,nan,nan,nan,27.339158948745844,60.84240339999087
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,3276785861,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_003,ok,,31588,106,106,1.0,final_population_feasible_nondominated,610857796634.4211,nan,nan,nan,20.300448554561857,67.01473409996834
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,3644269654,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_004,ok,,31588,106,106,1.0,final_population_feasible_nondominated,566977273772.4723,nan,nan,nan,25.191558439483877,60.09013930003857
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,1206282609,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_005,ok,,31588,106,106,1.0,final_population_feasible_nondominated,619047884184.8157,nan,nan,nan,33.127480757425914,60.109928100020625
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,3543069911,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_006,ok,,31588,106,106,1.0,final_population_feasible_nondominated,593902350720.4502,nan,nan,nan,21.81386420179097,65.64168950001476
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,3479688010,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_007,ok,,31588,106,106,1.0,final_population_feasible_nondominated,619220163057.1406,nan,nan,nan,35.747875163866524,59.03754059999483
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,877132087,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_008,ok,,31588,106,106,1.0,final_population_feasible_nondominated,617869023417.6974,nan,nan,nan,33.26947480556236,60.918077200010885
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,1244265337,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_009,ok,,31588,106,106,1.0,final_population_feasible_nondominated,612828330159.6865,nan,nan,nan,36.77321614827365,61.2039109999896
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,2740186692,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_010,ok,,31588,106,106,1.0,final_population_feasible_nondominated,618139513141.2351,nan,nan,nan,36.33820162460144,61.49966680002399
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,3884972972,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_011,ok,,31588,106,106,1.0,final_population_feasible_nondominated,617130773960.5447,nan,nan,nan,31.211475670952773,62.82584100001259
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,829139639,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_012,ok,,31588,106,106,1.0,final_population_feasible_nondominated,580805694285.1487,nan,nan,nan,39.508091954380994,61.36197859997628
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,2545567356,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_013,ok,,31588,106,106,1.0,final_population_feasible_nondominated,612754145236.7579,nan,nan,nan,23.789227644173607,64.55608280003071
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,2718398101,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_014,ok,,31588,106,106,1.0,final_population_feasible_nondominated,614911823181.3756,nan,nan,nan,29.21490275075482,63.07662850001361
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,176092387,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_015,ok,,31588,106,106,1.0,final_population_feasible_nondominated,556714081533.025,nan,nan,nan,25.88459511053784,60.205620699969586
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,3528048386,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_016,ok,,31588,106,106,1.0,final_population_feasible_nondominated,603337003236.6545,nan,nan,nan,26.80403648224354,51.48936050001066
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,569531098,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_017,ok,,31588,106,106,1.0,final_population_feasible_nondominated,615026906349.8317,nan,nan,nan,29.308370344138527,50.34103010001127
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,1337295874,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_018,ok,,31588,106,106,1.0,final_population_feasible_nondominated,612808029886.7042,nan,nan,nan,40.77166404231487,50.93039310001768
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,612016888,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_019,ok,,31588,106,106,1.0,final_population_feasible_nondominated,614420892764.1561,nan,nan,nan,24.45634315347756,51.2995562000433
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA2,232150720,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA2/run_020,ok,,31588,106,106,1.0,final_population_feasible_nondominated,608880831777.5219,nan,nan,nan,25.801631345741797,51.586428899958264
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,2684470948,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_000,ok,,31500,14,14,1.0,final_population_feasible_nondominated,608772154520.9532,nan,nan,nan,41.335102732293194,2.7718217999790795
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,4091952314,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_001,ok,,31500,24,24,1.0,final_population_feasible_nondominated,582265039337.5751,nan,nan,nan,76.12635239361595,2.691539300023578
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,233227757,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_002,ok,,31500,21,21,1.0,final_population_feasible_nondominated,608468767689.4833,nan,nan,nan,93.3138741128537,2.8363494999939576
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,3276785861,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_003,ok,,31500,31,31,1.0,final_population_feasible_nondominated,498705670041.93024,nan,nan,nan,40.02100084901466,2.8466744999750517
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,3644269654,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_004,ok,,31500,23,23,1.0,final_population_feasible_nondominated,601196751390.5989,nan,nan,nan,83.83452507251714,2.6652318999986164
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,1206282609,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_005,ok,,31500,25,25,1.0,final_population_feasible_nondominated,611639439899.769,nan,nan,nan,61.857883170265204,2.717187600035686
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,3543069911,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_006,ok,,31500,25,25,1.0,final_population_feasible_nondominated,598999656547.3632,nan,nan,nan,51.568698553092744,2.736364800017327
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,3479688010,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_007,ok,,31500,20,20,1.0,final_population_feasible_nondominated,605566833758.8931,nan,nan,nan,102.51636880887649,2.616860300011467
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,877132087,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_008,ok,,31500,21,21,1.0,final_population_feasible_nondominated,608911528841.0219,nan,nan,nan,94.02898024543734,2.880193099961616
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,1244265337,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_009,ok,,31500,26,26,1.0,final_population_feasible_nondominated,604855719585.4203,nan,nan,nan,61.02691624157699,2.7975919999880716
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,2740186692,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_010,ok,,31500,19,19,1.0,final_population_feasible_nondominated,609322834814.6681,nan,nan,nan,98.44726848663255,2.8971908000530675
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,3884972972,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_011,ok,,31500,27,27,1.0,final_population_feasible_nondominated,579585664552.5249,nan,nan,nan,77.56544395983681,2.866398499987554
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,829139639,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_012,ok,,31500,43,43,1.0,final_population_feasible_nondominated,520316680742.2871,nan,nan,nan,36.260652981751214,2.7520510000176728
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,2545567356,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_013,ok,,31500,14,14,1.0,final_population_feasible_nondominated,604362022578.7917,nan,nan,nan,43.38278626547609,2.940035000036005
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,2718398101,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_014,ok,,31500,22,22,1.0,final_population_feasible_nondominated,576044575587.9286,nan,nan,nan,77.02558932955229,3.0023341000196524
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,176092387,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_015,ok,,31500,20,20,1.0,final_population_feasible_nondominated,610188235560.8391,nan,nan,nan,83.43976449390148,3.025024399976246
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,3528048386,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_016,ok,,31500,20,20,1.0,final_population_feasible_nondominated,609920542659.3651,nan,nan,nan,84.51251804361907,2.615607000014279
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,569531098,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_017,ok,,31500,19,19,1.0,final_population_feasible_nondominated,560616737142.0903,nan,nan,nan,75.9244643678642,2.668538300029468
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,1337295874,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_018,ok,,31500,25,25,1.0,final_population_feasible_nondominated,606515912238.8896,nan,nan,nan,91.1434575767611,2.4247968000127003
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,612016888,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_019,ok,,31500,14,14,1.0,final_population_feasible_nondominated,607971342504.4312,nan,nan,nan,40.59310802350849,2.600231899996288
results/20260425_162709_benchmark_realworld_cre_3obj,CRE32,NSGA3,232150720,results/20260425_162709_benchmark_realworld_cre_3obj/CRE32/NSGA3/run_020,ok,,31500,14,14,1.0,final_population_feasible_nondominated,606862978621.3613,nan,nan,nan,66.24930808615333,2.43774459999986
